timestamp,temp_raw,ldr_raw
2026-03-26T00:13:36Z,22.09,408
2026-03-26T00:13:37Z,21.92,417
2026-03-26T00:13:38Z,21.83,422
2026-03-26T00:13:39Z,22.21,424
2026-03-26T00:13:40Z,21.81,457
2026-03-26T00:13:41Z,22.07,451
2026-03-26T00:13:42Z,22.05,445
2026-03-26T00:13:43Z,22.43,454
2026-03-26T00:13:44Z,22.01,448
2026-03-26T00:13:45Z,22.29,444
2026-03-26T00:13:46Z,22.24,448
2026-03-26T00:13:47Z,22.11,440
2026-03-26T00:13:48Z,22.01,446
2026-03-26T00:13:49Z,22.12,433
2026-03-26T00:13:50Z,21.74,428
2026-03-26T00:13:51Z,21.55,423
2026-03-26T00:13:52Z,21.86,429
2026-03-26T00:13:53Z,22.36,418
2026-03-26T00:13:54Z,21.82,418
2026-03-26T00:13:55Z,22.25,400
2026-03-26T00:13:56Z,22.28,403
2026-03-26T00:13:57Z,22.24,394
2026-03-26T00:13:58Z,22.15,403
2026-03-26T00:13:59Z,22.41,396
2026-03-26T00:14:00Z,22.38,409
2026-03-26T00:14:01Z,22.13,406
2026-03-26T00:14:02Z,22.03,394
2026-03-26T00:14:03Z,22.17,405
2026-03-26T00:14:04Z,22.34,415
2026-03-26T00:14:05Z,22.36,414
2026-03-26T00:14:06Z,22.63,438
2026-03-26T00:14:07Z,22.57,415
2026-03-26T00:14:08Z,22.28,429
2026-03-26T00:14:09Z,22.74,434
2026-03-26T00:14:10Z,22.45,437
2026-03-26T00:14:11Z,22.5,434
2026-03-26T00:14:12Z,22.5,443
2026-03-26T00:14:13Z,22.3,456
2026-03-26T00:14:14Z,22.62,445
2026-03-26T00:14:15Z,22.13,658
2026-03-26T00:14:16Z,22.39,456
2026-03-26T00:14:17Z,22.36,461
2026-03-26T00:14:18Z,22.32,419
2026-03-26T00:14:19Z,22.77,442
2026-03-26T00:14:20Z,22.49,441
2026-03-26T00:14:21Z,22.83,435
2026-03-26T00:14:22Z,22.57,429
2026-03-26T00:14:23Z,22.63,427
2026-03-26T00:14:24Z,22.9,408
2026-03-26T00:14:25Z,22.07,424
2026-03-26T00:14:26Z,22.34,409
2026-03-26T00:14:27Z,22.44,402
2026-03-26T00:14:28Z,22.36,420
2026-03-26T00:14:29Z,22.34,394
2026-03-26T00:14:30Z,22.69,409
2026-03-26T00:14:31Z,22.27,403
2026-03-26T00:14:32Z,22.59,386
2026-03-26T00:14:33Z,22.76,395
2026-03-26T00:14:34Z,22.4,383
2026-03-26T00:14:35Z,22.5,429
