timestamp,window_size,ldr_mean,ldr_min,ldr_max,ldr_std,temp_mean,temp_min,temp_max,temp_std
2026-03-27T06:25:44Z,10,438.3,420,450,10.965,22.091,21.64,22.31,0.226
2026-03-27T06:25:45Z,10,438.5,420,450,10.773,22.145,21.72,22.31,0.162
2026-03-27T06:25:46Z,10,439.7,420,450,9.44,22.149,21.72,22.31,0.164
2026-03-27T06:25:47Z,10,442.2,430,450,6.494,22.168,21.72,22.36,0.177
2026-03-27T06:25:48Z,10,442.9,430,450,6.488,22.119,21.72,22.36,0.2
2026-03-27T06:25:49Z,10,440.4,425,450,8.072,22.086,21.72,22.36,0.212
2026-03-27T06:25:50Z,10,437.1,417,446,10.181,22.077,21.72,22.36,0.214
2026-03-27T06:25:51Z,10,435.6,417,446,10.946,22.093,21.82,22.36,0.188
2026-03-27T06:25:52Z,10,431.9,409,446,13.085,22.098,21.82,22.36,0.192
2026-03-27T06:25:53Z,10,429.4,409,446,12.465,22.118,21.82,22.36,0.205
2026-03-27T06:25:54Z,10,426,408,446,13.258,22.083,21.82,22.36,0.206
2026-03-27T06:25:55Z,10,424.7,408,446,13.458,22.094,21.82,22.36,0.214
2026-03-27T06:25:56Z,10,423.3,408,446,12.988,22.143,21.82,22.72,0.291
2026-03-27T06:25:57Z,10,419.8,408,446,11.063,22.134,21.82,22.72,0.285
2026-03-27T06:25:58Z,10,413.4,382,425,12.624,22.184,21.87,22.72,0.267
2026-03-27T06:25:59Z,10,412,382,424,11.954,22.246,21.88,22.72,0.258
2026-03-27T06:26:00Z,10,409.8,382,424,12.917,22.277,21.88,22.72,0.243
2026-03-27T06:26:01Z,10,409.1,382,421,12.233,22.298,21.92,22.72,0.212
2026-03-27T06:26:02Z,10,409.2,382,421,12.237,22.321,21.92,22.72,0.219
2026-03-27T06:26:03Z,10,409.3,382,422,12.347,22.294,21.92,22.72,0.235
2026-03-27T06:26:04Z,10,411.2,382,427,13.53,22.312,22.05,22.72,0.209
2026-03-27T06:26:05Z,10,413,382,435,15.449,22.315,22.05,22.72,0.208
2026-03-27T06:26:06Z,10,412,382,435,15.195,22.278,22.05,22.49,0.154
2026-03-27T06:26:07Z,10,412.5,382,435,15.204,22.262,22.05,22.49,0.163
2026-03-27T06:26:08Z,10,416.2,395,435,10.83,22.269,22.05,22.49,0.168
2026-03-27T06:26:09Z,10,418.4,395,435,11.843,22.255,22.05,22.48,0.152
2026-03-27T06:26:10Z,10,423.3,410,444,11.206,22.269,22.05,22.48,0.164
2026-03-27T06:26:11Z,10,425.5,410,444,11.965,22.275,22.05,22.48,0.157
2026-03-27T06:26:12Z,10,430,411,455,13.808,22.265,22.05,22.45,0.146
2026-03-27T06:26:13Z,10,434.4,411,466,17.494,22.274,22.1,22.45,0.133
2026-03-27T06:26:14Z,10,438.1,411,466,19.547,22.31,22.11,22.46,0.13
2026-03-27T06:26:15Z,10,440,411,466,20.127,22.346,22.11,22.68,0.175
2026-03-27T06:26:16Z,10,443.6,415,466,17.399,22.356,22.11,22.68,0.178
2026-03-27T06:26:17Z,10,447.6,419,466,14.439,22.367,22.14,22.68,0.164
2026-03-27T06:26:18Z,10,451.7,433,466,10.771,22.37,22.14,22.68,0.165
2026-03-27T06:26:19Z,10,453.8,439,466,8.535,22.389,22.14,22.68,0.173
2026-03-27T06:26:20Z,10,453.9,439,466,8.412,22.398,22.14,22.68,0.179
2026-03-27T06:26:21Z,10,453.7,437,466,8.82,22.457,22.14,22.74,0.185
2026-03-27T06:26:22Z,10,451.3,431,466,11.334,22.456,22.14,22.74,0.185
2026-03-27T06:26:23Z,10,447.6,429,464,12.02,22.49,22.22,22.74,0.148
2026-03-27T06:26:24Z,10,442.7,415,460,14.353,22.507,22.22,22.74,0.154
2026-03-27T06:26:25Z,10,438.8,415,460,16.13,22.481,22.22,22.74,0.143
2026-03-27T06:26:26Z,10,433.3,392,460,21.505,22.491,22.22,22.74,0.144
2026-03-27T06:26:27Z,10,427.3,392,460,23.089,22.531,22.37,22.74,0.113
2026-03-27T06:26:28Z,10,418.8,375,454,25.258,22.529,22.37,22.74,0.115
2026-03-27T06:26:29Z,10,413.4,375,445,22.52,22.536,22.37,22.74,0.118
2026-03-27T06:26:30Z,10,410.2,375,437,19.617,22.528,22.37,22.74,0.121
2026-03-27T06:26:31Z,10,406.9,375,431,17.24,22.531,22.37,22.77,0.127
2026-03-27T06:26:32Z,10,404.8,375,429,15.128,22.549,22.4,22.77,0.113
2026-03-27T06:26:33Z,10,402.9,375,415,12.758,22.53,22.29,22.77,0.139
2026-03-27T06:26:34Z,10,405.4,375,440,17.102,22.543,22.29,22.77,0.155
